workload,family,seed,n,C,B,schedule,T_ref_asap,T_static,T_exe,ratio_to_T_ref,stall_cycles,Delta_max,max_backlog,mean_backlog,BacklogArea,L_backlog,num_backlog_intervals,longest_backlog_interval,backlog_persistence_ratio,D_peak,D_mean,D_cv,D_peak_to_mean,num_demand_peaks,T_count,critical_path_length,slack_ratio,mean_slack,median_slack,p90_slack,fraction_zero_slack,fraction_slack_ge_2,fraction_slack_ge_5,ready_T_width_peak,mean_demand_over_C,peak_demand_over_C,supply_tightness,regime_label,regime_reason,recommended_strategy
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,3,8,robust_smooth,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.4405217390440301,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.36734693877551017,1.6666666666666667,0.3576158940397351,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,3,16,static,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.6112175358634229,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.36734693877551017,1.6666666666666667,0.34838709677419355,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,3,16,capacity_aware,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,3,1.1020408163265305,1.0883470559196382,2.7222222222222223,24,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.36734693877551017,1.0,0.34838709677419355,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,3,16,smooth,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.4463425325753065,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.36734693877551017,1.6666666666666667,0.34838709677419355,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,3,16,delivery_aware_v2,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.6112175358634229,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.36734693877551017,1.6666666666666667,0.34838709677419355,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,3,16,robust_smooth,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.4405217390440301,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.36734693877551017,1.6666666666666667,0.34838709677419355,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,0,static,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.6112175358634229,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.2755102040816326,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,0,capacity_aware,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.1020408163265305,1.5255033575273313,3.62962962962963,24,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.0,0.2755102040816326,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,0,smooth,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.4463425325753065,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.2755102040816326,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,0,delivery_aware_v2,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.1020408163265305,1.5255033575273313,3.62962962962963,24,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.0,0.2755102040816326,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,0,robust_smooth,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.4463425325753065,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.2755102040816326,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,4,static,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.6112175358634229,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.2727272727272727,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,4,capacity_aware,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.1020408163265305,1.5255033575273313,3.62962962962963,24,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.0,0.2727272727272727,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,4,smooth,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.4463425325753065,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.2727272727272727,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,4,delivery_aware_v2,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.6112175358634229,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.2727272727272727,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,4,robust_smooth,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.4463425325753065,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.2727272727272727,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,8,static,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.6112175358634229,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.27,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,8,capacity_aware,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,4,1.1020408163265305,1.5255033575273313,3.62962962962963,24,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.0,0.27,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,8,smooth,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.4463425325753065,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.27,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,8,delivery_aware_v2,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.6112175358634229,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.27,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,8,robust_smooth,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.4463425325753065,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.27,no_delivery_bottleneck,static execution already meets delivery constraints,none
hamiltonian_simulation_synthetic,synthetic_hamiltonian_simulation,0,12,4,16,static,98,98,98,1.0,0,0,0,0.0,0,0,0,0,0.0,5,1.1020408163265305,1.6112175358634229,4.537037037037037,4,108,98,0.8888888888888888,1.7777777777777777,2.0,2.0,0.1111111111111111,0.8888888888888888,0.0,5,0.2755102040816326,1.25,0.2647058823529412,no_delivery_bottleneck,static execution already meets delivery constraints,none
