workload,family,seed,n,C,B,schedule,T_ref_asap,T_static,T_exe,ratio_to_T_ref,stall_cycles,Delta_max,max_backlog,mean_backlog,BacklogArea,L_backlog,num_backlog_intervals,longest_backlog_interval,backlog_persistence_ratio,D_peak,D_mean,D_cv,D_peak_to_mean,num_demand_peaks,T_count,critical_path_length,slack_ratio,mean_slack,median_slack,p90_slack,fraction_zero_slack,fraction_slack_ge_2,fraction_slack_ge_5,ready_T_width_peak,mean_demand_over_C,peak_demand_over_C,supply_tightness,regime_label,regime_reason,recommended_strategy
constructed_high,high_compressibility,3,24,3,24,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,4,0.8831168831168831,1.5374505927864857,4.529411764705882,4,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.29437229437229434,1.3333333333333333,0.26666666666666666,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,3,24,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.29437229437229434,0.6666666666666666,0.26666666666666666,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,0,static,77,77,90,1.1688311688311688,13,50,50,4.467532467532467,344,13,1,13,0.16883116883116883,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,14.5,0.22077922077922077,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,0,capacity_aware,77,91,91,1.1818181818181819,0,0,0,0.0,0,0,0,0,0.0,4,0.7472527472527473,1.919328926841818,5.352941176470588,14,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.18681318681318682,1.0,0.22077922077922077,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,0,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.22077922077922077,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,0,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,4,0.8831168831168831,1.7691121460967725,4.529411764705882,15,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,1.0,0.22077922077922077,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,0,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.22077922077922077,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,2,static,77,77,89,1.155844155844156,12,50,48,4.12987012987013,318,13,1,13,0.16883116883116883,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,14.5,0.21935483870967742,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,2,capacity_aware,77,91,91,1.1818181818181819,0,0,0,0.0,0,0,0,0,0.0,4,0.7472527472527473,1.919328926841818,5.352941176470588,14,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.18681318681318682,1.0,0.21935483870967742,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,2,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.21935483870967742,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,2,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,5,0.8831168831168831,1.833818222549989,5.661764705882353,4,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,1.25,0.21935483870967742,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,2,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.21935483870967742,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,4,static,77,77,89,1.155844155844156,12,50,46,3.8051948051948052,293,12,1,12,0.15584415584415584,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,14.5,0.21794871794871795,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,4,capacity_aware,77,91,91,1.1818181818181819,0,0,0,0.0,0,0,0,0,0.0,4,0.7472527472527473,1.919328926841818,5.352941176470588,14,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.18681318681318682,1.0,0.21794871794871795,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,4,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.21794871794871795,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,4,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,5,0.8831168831168831,1.833818222549989,5.661764705882353,4,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,1.25,0.21794871794871795,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,4,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.21794871794871795,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,8,static,77,77,88,1.1428571428571428,11,50,42,3.1948051948051948,246,11,1,11,0.14285714285714285,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,14.5,0.21518987341772153,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,8,capacity_aware,77,91,91,1.1818181818181819,0,0,0,0.0,0,0,0,0,0.0,4,0.7472527472527473,1.919328926841818,5.352941176470588,14,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.18681318681318682,1.0,0.21518987341772153,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,8,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.21518987341772153,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,8,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,5,0.8831168831168831,1.833818222549989,5.661764705882353,4,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,1.25,0.21518987341772153,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,8,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.21518987341772153,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,12,static,77,77,87,1.12987012987013,10,50,38,2.6363636363636362,203,10,1,10,0.12987012987012986,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,14.5,0.2125,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,12,capacity_aware,77,91,91,1.1818181818181819,0,0,0,0.0,0,0,0,0,0.0,4,0.7472527472527473,1.919328926841818,5.352941176470588,14,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.18681318681318682,1.0,0.2125,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,12,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.2125,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,12,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,5,0.8831168831168831,1.833818222549989,5.661764705882353,4,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,1.25,0.2125,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,12,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.2125,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,16,static,77,77,86,1.1168831168831168,9,50,34,2.1298701298701297,164,9,1,9,0.11688311688311688,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,14.5,0.20987654320987653,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,16,capacity_aware,77,91,91,1.1818181818181819,0,0,0,0.0,0,0,0,0,0.0,4,0.7472527472527473,1.919328926841818,5.352941176470588,14,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.18681318681318682,1.0,0.20987654320987653,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,16,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.20987654320987653,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,16,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,5,0.8831168831168831,1.833818222549989,5.661764705882353,4,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,1.25,0.20987654320987653,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,16,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.20987654320987653,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,24,static,77,77,84,1.0909090909090908,7,50,26,1.2727272727272727,98,7,1,7,0.09090909090909091,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,14.5,0.20481927710843373,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,24,capacity_aware,77,91,91,1.1818181818181819,0,0,0,0.0,0,0,0,0,0.0,4,0.7472527472527473,1.919328926841818,5.352941176470588,14,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.18681318681318682,1.0,0.20481927710843373,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,24,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.20481927710843373,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,24,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,5,0.8831168831168831,1.833818222549989,5.661764705882353,4,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,1.25,0.20481927710843373,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,4,24,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.22077922077922077,0.5,0.20481927710843373,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,0,static,77,77,87,1.12987012987013,10,48,48,3.3506493506493507,258,10,1,10,0.12987012987012986,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,11.6,0.17662337662337663,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,0,capacity_aware,77,88,88,1.1428571428571428,0,0,0,0.0,0,0,0,0,0.0,5,0.7727272727272727,2.143631430386894,6.470588235294118,11,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.15454545454545454,1.0,0.17662337662337663,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,0,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.17662337662337663,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,0,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,5,0.8831168831168831,1.9989183926524938,5.661764705882353,11,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,1.0,0.17662337662337663,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,0,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.17662337662337663,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,2,static,77,77,87,1.12987012987013,10,48,46,3.090909090909091,238,10,1,10,0.12987012987012986,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,11.6,0.17571059431524547,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,2,capacity_aware,77,88,88,1.1428571428571428,0,0,0,0.0,0,0,0,0,0.0,5,0.7727272727272727,2.143631430386894,6.470588235294118,11,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.15454545454545454,1.0,0.17571059431524547,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,2,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.17571059431524547,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,2,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,6,0.8831168831168831,2.1201986261982326,6.794117647058824,5,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,1.2,0.17571059431524547,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,2,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.17571059431524547,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,4,static,77,77,86,1.1168831168831168,9,48,44,2.831168831168831,218,9,1,9,0.11688311688311688,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,11.6,0.17480719794344474,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,4,capacity_aware,77,88,88,1.1428571428571428,0,0,0,0.0,0,0,0,0,0.0,5,0.7727272727272727,2.143631430386894,6.470588235294118,11,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.15454545454545454,1.0,0.17480719794344474,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,4,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.17480719794344474,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,4,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,6,0.8831168831168831,2.1201986261982326,6.794117647058824,5,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,1.2,0.17480719794344474,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,4,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.17480719794344474,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,8,static,77,77,85,1.103896103896104,8,48,40,2.3636363636363638,182,9,1,9,0.11688311688311688,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,11.6,0.17302798982188294,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,8,capacity_aware,77,88,88,1.1428571428571428,0,0,0,0.0,0,0,0,0,0.0,5,0.7727272727272727,2.143631430386894,6.470588235294118,11,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.15454545454545454,1.0,0.17302798982188294,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,8,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.17302798982188294,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,8,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,6,0.8831168831168831,2.1201986261982326,6.794117647058824,5,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,1.2,0.17302798982188294,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,8,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.17302798982188294,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,12,static,77,77,85,1.103896103896104,8,48,36,1.9350649350649352,149,8,1,8,0.1038961038961039,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,11.6,0.1712846347607053,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,12,capacity_aware,77,88,88,1.1428571428571428,0,0,0,0.0,0,0,0,0,0.0,5,0.7727272727272727,2.143631430386894,6.470588235294118,11,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.15454545454545454,1.0,0.1712846347607053,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,12,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.1712846347607053,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,12,delivery_aware_v2,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,6,0.8831168831168831,2.1201986261982326,6.794117647058824,5,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,1.2,0.1712846347607053,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,12,robust_smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.1712846347607053,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,16,static,77,77,84,1.0909090909090908,7,48,32,1.5454545454545454,119,7,1,7,0.09090909090909091,58,0.8831168831168831,7.4286397530984685,65.67647058823529,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,11.6,0.16957605985037408,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,16,capacity_aware,77,88,88,1.1428571428571428,0,0,0,0.0,0,0,0,0,0.0,5,0.7727272727272727,2.143631430386894,6.470588235294118,11,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.15454545454545454,1.0,0.16957605985037408,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
constructed_high,high_compressibility,3,24,5,16,smooth,77,77,77,1.0,0,0,0,0.0,0,0,0,0,0.0,2,0.8831168831168831,0.4070103677381779,2.264705882352941,1,68,77,0.8382352941176471,62.029411764705884,74.0,74.0,0.16176470588235295,0.8382352941176471,0.8382352941176471,58,0.17662337662337663,0.4,0.16957605985037408,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
