code,d,p,ratio,p_ebit,rho,regime_class,scenario,k,fail_R,fail_T,ebits_R,ebits_T,latency_R,latency_T,spacetime_R,spacetime_T,choice_ebits,choice_latency,choice_failure,fail_of_ebits_choice,fail_of_failure_choice,inversion,failure_ratio
SC5,5,0.002,3.0,0.006,30,near-term,oneway,25,0.3463808475338677,0.020958267550003358,625,25,750,82,1500,172,T,T,T,0.020958267550003358,0.020958267550003358,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,oneway,26,0.3602529672351197,0.021442551904671217,650,25,780,85,1560,178,T,T,T,0.021442551904671217,0.021442551904671217,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,oneway,27,0.3741250869363717,0.021926836259339083,675,25,810,88,1620,184,T,T,T,0.021926836259339083,0.021926836259339083,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,oneway,28,0.3879972066376237,0.022411120614006942,700,25,840,91,1680,190,T,T,T,0.022411120614006942,0.022411120614006942,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,oneway,29,0.4018693263388756,0.022895404968674805,725,25,870,94,1740,196,T,T,T,0.022895404968674805,0.022895404968674805,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,oneway,30,0.41574144604012764,0.023379689323342667,750,25,900,97,1800,202,T,T,T,0.023379689323342667,0.023379689323342667,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,1,0.013449974703820495,0.03436882661831164,25,50,30,60,60,136,R,R,R,0.013449974703820495,0.013449974703820495,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,2,0.027322094405072463,0.0335958985561227,50,50,60,60,120,136,R,R,R,0.027322094405072463,0.027322094405072463,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,3,0.04119421410632443,0.03282297049393377,75,50,90,60,180,136,T_rt,T_rt,T_rt,0.03282297049393377,0.03282297049393377,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,4,0.055066333807576404,0.032050042431744835,100,50,120,60,240,136,T_rt,T_rt,T_rt,0.032050042431744835,0.032050042431744835,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,5,0.06893845350882838,0.031277114369555895,125,50,150,60,300,136,T_rt,T_rt,T_rt,0.031277114369555895,0.031277114369555895,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,6,0.08281057321008034,0.030504186307366957,150,50,180,60,360,136,T_rt,T_rt,T_rt,0.030504186307366957,0.030504186307366957,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,7,0.0966826929113323,0.02973125824517802,175,50,210,60,420,136,T_rt,T_rt,T_rt,0.02973125824517802,0.02973125824517802,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,8,0.11055481261258428,0.028958330182989087,200,50,240,60,480,136,T_rt,T_rt,T_rt,0.028958330182989087,0.028958330182989087,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,9,0.12442693231383624,0.028185402120800146,225,50,270,60,540,136,T_rt,T_rt,T_rt,0.028185402120800146,0.028185402120800146,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,10,0.13829905201508821,0.027412474058611212,250,50,300,60,600,136,T_rt,T_rt,T_rt,0.027412474058611212,0.027412474058611212,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,11,0.15217117171634018,0.026639545996422275,275,50,330,60,660,136,T_rt,T_rt,T_rt,0.026639545996422275,0.026639545996422275,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,12,0.16604329141759216,0.02586661793423334,300,50,360,60,720,136,T_rt,T_rt,T_rt,0.02586661793423334,0.02586661793423334,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,13,0.17991541111884413,0.025093689872044404,325,50,390,60,780,136,T_rt,T_rt,T_rt,0.025093689872044404,0.025093689872044404,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,14,0.1937875308200961,0.024320761809855467,350,50,420,60,840,136,T_rt,T_rt,T_rt,0.024320761809855467,0.024320761809855467,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,15,0.20765965052134805,0.02354783374766653,375,50,450,60,900,136,T_rt,T_rt,T_rt,0.02354783374766653,0.02354783374766653,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,16,0.22153177022260004,0.022774905685477596,400,50,480,60,960,136,T_rt,T_rt,T_rt,0.022774905685477596,0.022774905685477596,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,17,0.235403889923852,0.02242104842890759,425,50,510,61,1020,138,T_rt,T_rt,T_rt,0.02242104842890759,0.02242104842890759,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,18,0.24927600962510396,0.02290533278357545,450,50,540,64,1080,144,T_rt,T_rt,T_rt,0.02290533278357545,0.02290533278357545,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,19,0.26314812932635595,0.023389617138243314,475,50,570,67,1140,150,T_rt,T_rt,T_rt,0.023389617138243314,0.023389617138243314,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,20,0.2770202490276079,0.023873901492911173,500,50,600,70,1200,156,T_rt,T_rt,T_rt,0.023873901492911173,0.023873901492911173,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,21,0.2908923687288599,0.02435818584757904,525,50,630,73,1260,162,T_rt,T_rt,T_rt,0.02435818584757904,0.02435818584757904,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,22,0.30476448843011184,0.024842470202246898,550,50,660,76,1320,168,T_rt,T_rt,T_rt,0.024842470202246898,0.024842470202246898,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,23,0.3186366081313638,0.02532675455691476,575,50,690,79,1380,174,T_rt,T_rt,T_rt,0.02532675455691476,0.02532675455691476,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,24,0.33250872783261576,0.025811038911582623,600,50,720,82,1440,180,T_rt,T_rt,T_rt,0.025811038911582623,0.025811038911582623,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,25,0.3463808475338677,0.026295323266250482,625,50,750,85,1500,186,T_rt,T_rt,T_rt,0.026295323266250482,0.026295323266250482,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,26,0.3602529672351197,0.026779607620918345,650,50,780,88,1560,192,T_rt,T_rt,T_rt,0.026779607620918345,0.026779607620918345,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,27,0.3741250869363717,0.027263891975586207,675,50,810,91,1620,198,T_rt,T_rt,T_rt,0.027263891975586207,0.027263891975586207,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,28,0.3879972066376237,0.027748176330254067,700,50,840,94,1680,204,T_rt,T_rt,T_rt,0.027748176330254067,0.027748176330254067,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,29,0.4018693263388756,0.028232460684921933,725,50,870,97,1740,210,T_rt,T_rt,T_rt,0.028232460684921933,0.028232460684921933,False,1.0
SC5,5,0.002,3.0,0.006,30,near-term,return,30,0.41574144604012764,0.02871674503958979,750,50,900,100,1800,216,T_rt,T_rt,T_rt,0.02871674503958979,0.02871674503958979,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,1,0.04278493109714578,0.04705181554367862,25,25,100,100,200,208,R,R,R,0.04278493109714578,0.04278493109714578,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,2,0.08599200719172305,0.046278887481489686,50,25,200,100,400,208,T,T,T,0.046278887481489686,0.046278887481489686,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,3,0.12919908328630028,0.045505959419300746,75,25,300,100,600,208,T,T,T,0.045505959419300746,0.045505959419300746,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,4,0.17240615938087753,0.04473303135711181,100,25,400,100,800,208,T,T,T,0.04473303135711181,0.04473303135711181,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,5,0.2156132354754548,0.04396010329492288,125,25,500,100,1000,208,T,T,T,0.04396010329492288,0.04396010329492288,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,6,0.25882031157003205,0.04318717523273394,150,25,600,100,1200,208,T,T,T,0.04318717523273394,0.04318717523273394,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,7,0.30202738766460935,0.042414247170545004,175,25,700,100,1400,208,T,T,T,0.042414247170545004,0.042414247170545004,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,8,0.3452344637591866,0.04164131910835606,200,25,800,100,1600,208,T,T,T,0.04164131910835606,0.04164131910835606,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,9,0.38844153985376384,0.04086839104616713,225,25,900,100,1800,208,T,T,T,0.04086839104616713,0.04086839104616713,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,10,0.4316486159483411,0.04009546298397819,250,25,1000,100,2000,208,T,T,T,0.04009546298397819,0.04009546298397819,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,11,0.47485569204291833,0.039322534921789255,275,25,1100,100,2200,208,T,T,T,0.039322534921789255,0.039322534921789255,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,12,0.5180627681374956,0.03854960685960032,300,25,1200,100,2400,208,T,T,T,0.03854960685960032,0.03854960685960032,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,13,0.5612698442320728,0.03777667879741138,325,25,1300,100,2600,208,T,T,T,0.03777667879741138,0.03777667879741138,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,14,0.6044769203266501,0.03700375073522245,350,25,1400,100,2800,208,T,T,T,0.03700375073522245,0.03700375073522245,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,15,0.6476839964212273,0.03623082267303351,375,25,1500,100,3000,208,T,T,T,0.03623082267303351,0.03623082267303351,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,16,0.6908910725158046,0.03545789461084457,400,25,1600,100,3200,208,T,T,T,0.03545789461084457,0.03545789461084457,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,17,0.7340981486103819,0.03468496654865563,425,25,1700,100,3400,208,T,T,T,0.03468496654865563,0.03468496654865563,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,18,0.7773052247049591,0.0339120384864667,450,25,1800,100,3600,208,T,T,T,0.0339120384864667,0.0339120384864667,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,19,0.8205123007995364,0.033139110424277765,475,25,1900,100,3800,208,T,T,T,0.033139110424277765,0.033139110424277765,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,20,0.8637193768941137,0.032366182362088824,500,25,2000,100,4000,208,T,T,T,0.032366182362088824,0.032366182362088824,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,21,0.906926452988691,0.03159325429989989,525,25,2100,100,4200,208,T,T,T,0.03159325429989989,0.03159325429989989,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,22,0.9501335290832682,0.030820326237710957,550,25,2200,100,4400,208,T,T,T,0.030820326237710957,0.030820326237710957,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,23,0.9933406051778455,0.030047398175522017,575,25,2300,100,4600,208,T,T,T,0.030047398175522017,0.030047398175522017,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,24,1.0365476812724228,0.029274470113333083,600,25,2400,100,4800,208,T,T,T,0.029274470113333083,0.029274470113333083,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,25,1.0797547573669999,0.028501542051144146,625,25,2500,100,5000,208,T,T,T,0.028501542051144146,0.028501542051144146,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,26,1.1229618334615772,0.02772861398895521,650,25,2600,100,5200,208,T,T,T,0.02772861398895521,0.02772861398895521,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,27,1.1661689095561545,0.026955685926766275,675,25,2700,100,5400,208,T,T,T,0.026955685926766275,0.026955685926766275,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,28,1.2093759856507318,0.026182757864577338,700,25,2800,100,5600,208,T,T,T,0.026182757864577338,0.026182757864577338,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,29,1.2525830617453089,0.0254098298023884,725,25,2900,100,5800,208,T,T,T,0.0254098298023884,0.0254098298023884,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,oneway,30,1.2957901378398862,0.024636901740199467,750,25,3000,100,6000,208,T,T,T,0.024636901740199467,0.024636901740199467,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,1,0.04278493109714578,0.09303873940496221,25,50,100,200,200,416,R,R,R,0.04278493109714578,0.04278493109714578,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,2,0.08599200719172305,0.09226581134277329,50,50,200,200,400,416,R,R,R,0.08599200719172305,0.08599200719172305,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,3,0.12919908328630028,0.09149288328058433,75,50,300,200,600,416,T_rt,T_rt,T_rt,0.09149288328058433,0.09149288328058433,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,4,0.17240615938087753,0.0907199552183954,100,50,400,200,800,416,T_rt,T_rt,T_rt,0.0907199552183954,0.0907199552183954,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,5,0.2156132354754548,0.08994702715620648,125,50,500,200,1000,416,T_rt,T_rt,T_rt,0.08994702715620648,0.08994702715620648,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,6,0.25882031157003205,0.08917409909401752,150,50,600,200,1200,416,T_rt,T_rt,T_rt,0.08917409909401752,0.08917409909401752,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,7,0.30202738766460935,0.0884011710318286,175,50,700,200,1400,416,T_rt,T_rt,T_rt,0.0884011710318286,0.0884011710318286,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,8,0.3452344637591866,0.08762824296963967,200,50,800,200,1600,416,T_rt,T_rt,T_rt,0.08762824296963967,0.08762824296963967,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,9,0.38844153985376384,0.08685531490745071,225,50,900,200,1800,416,T_rt,T_rt,T_rt,0.08685531490745071,0.08685531490745071,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,10,0.4316486159483411,0.08608238684526179,250,50,1000,200,2000,416,T_rt,T_rt,T_rt,0.08608238684526179,0.08608238684526179,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,11,0.47485569204291833,0.08530945878307285,275,50,1100,200,2200,416,T_rt,T_rt,T_rt,0.08530945878307285,0.08530945878307285,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,12,0.5180627681374956,0.08453653072088392,300,50,1200,200,2400,416,T_rt,T_rt,T_rt,0.08453653072088392,0.08453653072088392,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,13,0.5612698442320728,0.08376360265869498,325,50,1300,200,2600,416,T_rt,T_rt,T_rt,0.08376360265869498,0.08376360265869498,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,14,0.6044769203266501,0.08299067459650604,350,50,1400,200,2800,416,T_rt,T_rt,T_rt,0.08299067459650604,0.08299067459650604,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,15,0.6476839964212273,0.08221774653431711,375,50,1500,200,3000,416,T_rt,T_rt,T_rt,0.08221774653431711,0.08221774653431711,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,16,0.6908910725158046,0.08144481847212817,400,50,1600,200,3200,416,T_rt,T_rt,T_rt,0.08144481847212817,0.08144481847212817,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,17,0.7340981486103819,0.08067189040993923,425,50,1700,200,3400,416,T_rt,T_rt,T_rt,0.08067189040993923,0.08067189040993923,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,18,0.7773052247049591,0.07989896234775029,450,50,1800,200,3600,416,T_rt,T_rt,T_rt,0.07989896234775029,0.07989896234775029,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,19,0.8205123007995364,0.07912603428556136,475,50,1900,200,3800,416,T_rt,T_rt,T_rt,0.07912603428556136,0.07912603428556136,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,20,0.8637193768941137,0.07835310622337242,500,50,2000,200,4000,416,T_rt,T_rt,T_rt,0.07835310622337242,0.07835310622337242,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,21,0.906926452988691,0.07758017816118348,525,50,2100,200,4200,416,T_rt,T_rt,T_rt,0.07758017816118348,0.07758017816118348,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,22,0.9501335290832682,0.07680725009899456,550,50,2200,200,4400,416,T_rt,T_rt,T_rt,0.07680725009899456,0.07680725009899456,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,23,0.9933406051778455,0.07603432203680562,575,50,2300,200,4600,416,T_rt,T_rt,T_rt,0.07603432203680562,0.07603432203680562,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,24,1.0365476812724228,0.07526139397461667,600,50,2400,200,4800,416,T_rt,T_rt,T_rt,0.07526139397461667,0.07526139397461667,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,25,1.0797547573669999,0.07448846591242775,625,50,2500,200,5000,416,T_rt,T_rt,T_rt,0.07448846591242775,0.07448846591242775,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,26,1.1229618334615772,0.07371553785023881,650,50,2600,200,5200,416,T_rt,T_rt,T_rt,0.07371553785023881,0.07371553785023881,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,27,1.1661689095561545,0.07294260978804987,675,50,2700,200,5400,416,T_rt,T_rt,T_rt,0.07294260978804987,0.07294260978804987,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,28,1.2093759856507318,0.07216968172586094,700,50,2800,200,5600,416,T_rt,T_rt,T_rt,0.07216968172586094,0.07216968172586094,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,29,1.2525830617453089,0.071396753663672,725,50,2900,200,5800,416,T_rt,T_rt,T_rt,0.071396753663672,0.071396753663672,False,1.0
SC5,5,0.002,3.0,0.006,100,near-term,return,30,1.2957901378398862,0.07062382560148306,750,50,3000,200,6000,416,T_rt,T_rt,T_rt,0.07062382560148306,0.07062382560148306,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,1,0.12659909222093232,0.13086597666746516,25,25,300,300,600,608,R,R,R,0.12659909222093232,0.12659909222093232,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,2,0.25362032943929613,0.1300930486052762,50,25,600,300,1200,608,T,T,T,0.1300930486052762,0.1300930486052762,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,3,0.3806415666576599,0.12932012054308728,75,25,900,300,1800,608,T,T,T,0.12932012054308728,0.12932012054308728,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,4,0.5076628038760237,0.12854719248089835,100,25,1200,300,2400,608,T,T,T,0.12854719248089835,0.12854719248089835,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,5,0.6346840410943875,0.1277742644187094,125,25,1500,300,3000,608,T,T,T,0.1277742644187094,0.1277742644187094,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,6,0.7617052783127513,0.12700133635652047,150,25,1800,300,3600,608,T,T,T,0.12700133635652047,0.12700133635652047,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,7,0.888726515531115,0.12622840829433155,175,25,2100,300,4200,608,T,T,T,0.12622840829433155,0.12622840829433155,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,8,1.015747752749479,0.1254554802321426,200,25,2400,300,4800,608,T,T,T,0.1254554802321426,0.1254554802321426,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,9,1.1427689899678426,0.12468255216995366,225,25,2700,300,5400,608,T,T,T,0.12468255216995366,0.12468255216995366,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,10,1.2697902271862065,0.12390962410776472,250,25,3000,300,6000,608,T,T,T,0.12390962410776472,0.12390962410776472,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,11,1.3968114644045704,0.1231366960455758,275,25,3300,300,6600,608,T,T,T,0.1231366960455758,0.1231366960455758,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,12,1.523832701622934,0.12236376798338686,300,25,3600,300,7200,608,T,T,T,0.12236376798338686,0.12236376798338686,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,13,1.6508539388412977,0.12159083992119792,325,25,3900,300,7800,608,T,T,T,0.12159083992119792,0.12159083992119792,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,14,1.7778751760596616,0.12081791185900899,350,25,4200,300,8400,608,T,T,T,0.12081791185900899,0.12081791185900899,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,15,1.9048964132780255,0.12004498379682005,375,25,4500,300,9000,608,T,T,T,0.12004498379682005,0.12004498379682005,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,16,2.031917650496389,0.11927205573463111,400,25,4800,300,9600,608,T,T,T,0.11927205573463111,0.11927205573463111,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,17,2.1589388877147533,0.11849912767244218,425,25,5100,300,10200,608,T,T,T,0.11849912767244218,0.11849912767244218,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,18,2.285960124933117,0.11772619961025324,450,25,5400,300,10800,608,T,T,T,0.11772619961025324,0.11772619961025324,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,19,2.4129813621514806,0.11695327154806431,475,25,5700,300,11400,608,T,T,T,0.11695327154806431,0.11695327154806431,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,20,2.5400025993698447,0.11618034348587536,500,25,6000,300,12000,608,T,T,T,0.11618034348587536,0.11618034348587536,False,1.0
SC5,5,0.002,3.0,0.006,300,near-term,oneway,21,2.667023836588208,0.11540741542368643,525,25,6300,300,12600,608,T,T,T,0.11540741542368643,0.11540741542368643,False,1.0
