workload,family,seed,n,schedule,C,B,T_static,T_exe,stall_cycles,slowdown_vs_own_static,ratio_to_T_ref_asap,Delta_max,L_backlog,max_backlog,mean_backlog,static_depth_penalty_vs_static,Texe_reduction_vs_static,Texe_reduction_vs_smooth,Texe_reduction_vs_ca,Texe_reduction_vs_DA_v1,Delta_reduction_vs_static,Delta_reduction_vs_smooth,Delta_reduction_vs_ca,Delta_reduction_vs_DA_v1,stall_reduction_vs_static,stall_reduction_vs_smooth,stall_reduction_vs_ca,stall_reduction_vs_DA_v1,Lbacklog_reduction_vs_static,Lbacklog_reduction_vs_smooth,Lbacklog_reduction_vs_ca,Lbacklog_reduction_vs_DA_v1
approx_qft_n12,semi_real_qft,0,12,static,1,8,38,59,21,1.5526315789473684,1.5526315789473684,29,27,21,7.973684210526316,1.0,0.0,-0.05357142857142857,0.10606060606060606,-0.05357142857142857,0.0,-0.45,0.0,-0.45,0.0,-0.75,0.0,-0.75,0.0,-0.8,0.0,-0.125
approx_qft_n12,semi_real_qft,0,12,capacity_aware,1,8,66,66,0,1.0,1.736842105263158,0,0,0,0.0,1.736842105263158,-0.11864406779661017,-0.17857142857142858,0.0,-0.17857142857142858,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
approx_qft_n12,semi_real_qft,0,12,smooth,1,8,44,56,12,1.2727272727272727,1.4736842105263157,20,15,12,2.0681818181818183,1.1578947368421053,0.05084745762711865,0.0,0.15151515151515152,0.0,0.3103448275862069,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.375
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,1,8,44,56,12,1.2727272727272727,1.4736842105263157,20,24,12,2.272727272727273,1.1578947368421053,0.05084745762711865,0.0,0.15151515151515152,0.0,0.3103448275862069,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.1111111111111111,-0.6,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,1,8,44,56,12,1.2727272727272727,1.4736842105263157,20,15,12,2.0681818181818183,1.1578947368421053,0.05084745762711865,0.0,0.15151515151515152,0.0,0.3103448275862069,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.375
approx_qft_n12,semi_real_qft,0,12,static,1,12,38,55,17,1.4473684210526316,1.4473684210526316,29,23,17,5.2894736842105265,1.0,0.0,-0.057692307692307696,0.16666666666666666,-0.057692307692307696,0.0,-0.45,0.0,-0.45,0.0,-1.125,0.0,-1.125,0.0,-1.3,0.0,-0.35294117647058826
approx_qft_n12,semi_real_qft,0,12,capacity_aware,1,12,66,66,0,1.0,1.736842105263158,0,0,0,0.0,1.736842105263158,-0.2,-0.2692307692307692,0.0,-0.2692307692307692,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
approx_qft_n12,semi_real_qft,0,12,smooth,1,12,44,52,8,1.1818181818181819,1.368421052631579,20,10,8,0.8636363636363636,1.1578947368421053,0.05454545454545454,0.0,0.21212121212121213,0.0,0.3103448275862069,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.4117647058823529
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,1,12,44,52,8,1.1818181818181819,1.368421052631579,20,17,8,1.0227272727272727,1.1578947368421053,0.05454545454545454,0.0,0.21212121212121213,0.0,0.3103448275862069,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.2608695652173913,-0.7,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,1,12,44,52,8,1.1818181818181819,1.368421052631579,20,10,8,0.8636363636363636,1.1578947368421053,0.05454545454545454,0.0,0.21212121212121213,0.0,0.3103448275862069,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.4117647058823529
approx_qft_n12,semi_real_qft,0,12,static,2,0,38,48,10,1.263157894736842,1.263157894736842,19,16,19,4.184210526315789,1.0,0.0,-0.09090909090909091,-0.02127659574468085,-0.09090909090909091,0.0,-0.5833333333333334,0.0,-0.5833333333333334,0.0,-0.6666666666666666,0.0,-0.6666666666666666,0.0,-0.7777777777777778,0.0,-0.6
approx_qft_n12,semi_real_qft,0,12,capacity_aware,2,0,47,47,0,1.0,1.236842105263158,0,0,0,0.0,1.236842105263158,0.020833333333333332,-0.06818181818181818,0.0,-0.06818181818181818,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
approx_qft_n12,semi_real_qft,0,12,smooth,2,0,38,44,6,1.1578947368421053,1.1578947368421053,12,9,12,1.5,1.0,0.08333333333333333,0.0,0.06382978723404255,0.0,0.3684210526315789,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4375,0.0,0.0,0.1
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,2,0,38,44,6,1.1578947368421053,1.1578947368421053,12,10,12,1.5789473684210527,1.0,0.08333333333333333,0.0,0.06382978723404255,0.0,0.3684210526315789,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.375,-0.1111111111111111,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,2,0,38,44,6,1.1578947368421053,1.1578947368421053,12,9,12,1.5,1.0,0.08333333333333333,0.0,0.06382978723404255,0.0,0.3684210526315789,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4375,0.0,0.0,0.1
approx_qft_n12,semi_real_qft,0,12,static,2,4,38,46,8,1.2105263157894737,1.2105263157894737,19,12,15,2.6052631578947367,1.0,0.0,-0.09523809523809523,0.02127659574468085,-0.09523809523809523,0.0,-0.5833333333333334,0.0,-0.5833333333333334,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,2,4,47,47,0,1.0,1.236842105263158,0,0,0,0.0,1.236842105263158,-0.021739130434782608,-0.11904761904761904,0.0,-0.11904761904761904,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
approx_qft_n12,semi_real_qft,0,12,smooth,2,4,38,42,4,1.105263157894737,1.105263157894737,12,6,8,0.6578947368421053,1.0,0.08695652173913043,0.0,0.10638297872340426,0.0,0.3684210526315789,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,2,4,38,42,4,1.105263157894737,1.105263157894737,12,6,8,0.6842105263157895,1.0,0.08695652173913043,0.0,0.10638297872340426,0.0,0.3684210526315789,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,2,4,38,42,4,1.105263157894737,1.105263157894737,12,6,8,0.6578947368421053,1.0,0.08695652173913043,0.0,0.10638297872340426,0.0,0.3684210526315789,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,2,8,38,44,6,1.1578947368421053,1.1578947368421053,19,9,11,1.394736842105263,1.0,0.0,-0.1,0.06382978723404255,-0.1,0.0,-0.5833333333333334,0.0,-0.5833333333333334,0.0,-2.0,0.0,-2.0,0.0,-3.5,0.0,-0.5
approx_qft_n12,semi_real_qft,0,12,capacity_aware,2,8,47,47,0,1.0,1.236842105263158,0,0,0,0.0,1.236842105263158,-0.06818181818181818,-0.175,0.0,-0.175,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
approx_qft_n12,semi_real_qft,0,12,smooth,2,8,38,40,2,1.0526315789473684,1.0526315789473684,12,2,4,0.15789473684210525,1.0,0.09090909090909091,0.0,0.14893617021276595,0.0,0.3684210526315789,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.6666666666666666
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,2,8,38,40,2,1.0526315789473684,1.0526315789473684,12,6,4,0.34210526315789475,1.0,0.09090909090909091,0.0,0.14893617021276595,0.0,0.3684210526315789,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,2,8,38,40,2,1.0526315789473684,1.0526315789473684,12,2,4,0.15789473684210525,1.0,0.09090909090909091,0.0,0.14893617021276595,0.0,0.3684210526315789,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.6666666666666666
approx_qft_n12,semi_real_qft,0,12,static,2,12,38,42,4,1.105263157894737,1.105263157894737,19,6,7,0.5526315789473685,1.0,0.0,-0.10526315789473684,0.10638297872340426,-0.07692307692307693,0.0,-0.5833333333333334,0.0,-0.35714285714285715,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-2.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,2,12,47,47,0,1.0,1.236842105263158,0,0,0,0.0,1.236842105263158,-0.11904761904761904,-0.23684210526315788,0.0,-0.20512820512820512,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
approx_qft_n12,semi_real_qft,0,12,smooth,2,12,38,38,0,1.0,1.0,12,0,0,0.0,1.0,0.09523809523809523,0.0,0.19148936170212766,0.02564102564102564,0.3684210526315789,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,2,12,38,39,1,1.0263157894736843,1.0263157894736843,14,2,2,0.07894736842105263,1.0,0.07142857142857142,-0.02631578947368421,0.1702127659574468,0.0,0.2631578947368421,-0.16666666666666666,0.0,0.0,0.75,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,2,12,38,38,0,1.0,1.0,12,0,0,0.0,1.0,0.09523809523809523,0.0,0.19148936170212766,0.02564102564102564,0.3684210526315789,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
approx_qft_n12,semi_real_qft,0,12,static,3,0,38,41,3,1.0789473684210527,1.0789473684210527,9,8,9,0.9210526315789473,1.0,0.0,-0.07894736842105263,-0.025,-0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,3,0,40,40,0,1.0,1.0526315789473684,0,0,0,0.0,1.0526315789473684,0.024390243902439025,-0.05263157894736842,0.0,-0.05263157894736842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,3,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.07317073170731707,0.0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,3,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.07317073170731707,0.0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,3,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.07317073170731707,0.0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,3,4,38,40,2,1.0526315789473684,1.0526315789473684,9,3,5,0.2631578947368421,1.0,0.0,-0.05263157894736842,0.0,-0.05263157894736842,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,3,4,40,40,0,1.0,1.0526315789473684,0,0,0,0.0,1.0526315789473684,0.0,-0.05263157894736842,0.0,-0.05263157894736842,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,3,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.05,0.0,0.05,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,3,4,38,38,0,1.0,1.0,1,0,0,0.0,1.0,0.05,0.0,0.05,0.0,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,3,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.05,0.0,0.05,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,3,8,38,39,1,1.0263157894736843,1.0263157894736843,9,1,1,0.02631578947368421,1.0,0.0,-0.02631578947368421,0.025,-0.02631578947368421,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,3,8,40,40,0,1.0,1.0526315789473684,0,0,0,0.0,1.0526315789473684,-0.02564102564102564,-0.05263157894736842,0.0,-0.05263157894736842,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,3,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.02564102564102564,0.0,0.05,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,3,8,38,38,0,1.0,1.0,6,0,0,0.0,1.0,0.02564102564102564,0.0,0.05,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,3,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.02564102564102564,0.0,0.05,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,3,12,38,38,0,1.0,1.0,9,0,0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,3,12,40,40,0,1.0,1.0526315789473684,0,0,0,0.0,1.0526315789473684,-0.05263157894736842,-0.05263157894736842,0.0,-0.05263157894736842,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,3,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,3,12,38,38,0,1.0,1.0,6,0,0,0.0,1.0,0.0,0.0,0.05,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,3,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,4,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,4,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,4,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,4,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,4,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,4,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,4,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,4,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,4,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,4,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,4,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,4,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,4,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,4,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,4,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,4,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,4,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,4,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,4,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,4,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,5,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,5,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,5,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,5,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,5,0,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,5,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,5,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,5,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,5,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,5,4,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,5,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,5,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,5,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,5,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,5,8,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,static,5,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,capacity_aware,5,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,smooth,5,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v1,5,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approx_qft_n12,semi_real_qft,0,12,delivery_aware_v2,5,12,38,38,0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
larger_multiplier_n16,semi_real_multiplier_larger,0,16,static,1,0,82,296,214,3.6097560975609757,3.6097560975609757,214,81,214,143.70731707317074,1.0,0.0,-0.027777777777777776,-0.020689655172413793,-0.027777777777777776,0.0,-9.7,0.0,-9.7,0.0,-9.7,0.0,-9.7,0.0,-2.24,0.0,-2.24
larger_multiplier_n16,semi_real_multiplier_larger,0,16,capacity_aware,1,0,290,290,0,1.0,3.5365853658536586,0,0,0,0.0,3.5365853658536586,0.02027027027027027,-0.006944444444444444,0.0,-0.006944444444444444,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
larger_multiplier_n16,semi_real_multiplier_larger,0,16,smooth,1,0,268,288,20,1.0746268656716418,3.5121951219512195,20,25,20,0.9104477611940298,3.268292682926829,0.02702702702702703,0.0,0.006896551724137931,0.0,0.9065420560747663,0.0,0.0,0.0,0.9065420560747663,0.0,0.0,0.0,0.691358024691358,0.0,0.0,0.0
larger_multiplier_n16,semi_real_multiplier_larger,0,16,delivery_aware_v1,1,0,268,288,20,1.0746268656716418,3.5121951219512195,20,25,20,0.9216417910447762,3.268292682926829,0.02702702702702703,0.0,0.006896551724137931,0.0,0.9065420560747663,0.0,0.0,0.0,0.9065420560747663,0.0,0.0,0.0,0.691358024691358,0.0,0.0,0.0
larger_multiplier_n16,semi_real_multiplier_larger,0,16,delivery_aware_v2,1,0,268,288,20,1.0746268656716418,3.5121951219512195,20,25,20,0.9104477611940298,3.268292682926829,0.02702702702702703,0.0,0.006896551724137931,0.0,0.9065420560747663,0.0,0.0,0.0,0.9065420560747663,0.0,0.0,0.0,0.691358024691358,0.0,0.0,0.0
larger_multiplier_n16,semi_real_multiplier_larger,0,16,static,1,8,82,288,206,3.5121951219512195,3.5121951219512195,214,81,206,135.8048780487805,1.0,0.0,-0.02857142857142857,0.006896551724137931,-0.02857142857142857,0.0,-9.7,0.0,-9.7,0.0,-16.166666666666668,0.0,-16.166666666666668,0.0,-5.230769230769231,0.0,0.6772908366533864
larger_multiplier_n16,semi_real_multiplier_larger,0,16,capacity_aware,1,8,290,290,0,1.0,3.5365853658536586,0,0,0,0.0,3.5365853658536586,-0.006944444444444444,-0.03571428571428571,0.0,-0.03571428571428571,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
