trial,match_rate,mean_regret,median_regret,p95_regret,nontrivial_match_rate,nontrivial_mean_regret,nontrivial_median_regret,nontrivial_p95_regret,excluding_ties_match_rate,excluding_ties_mean_regret,excluding_ties_median_regret,excluding_ties_p95_regret,num_cases,num_nontrivial_cases,num_unique_best_cases
13,0.8406593406593407,0.6675255136552668,0.0,2.862876712328767,0.5246913580246914,1.9992755496148922,0.0,8.736341463414634,0.02702702702702703,6.997617616234588,1.4838709677419355,40.28903225806452,1456,486,74
14,0.845467032967033,0.5776604195927044,0.0,2.7115789473684213,0.5432098765432098,1.7288531057376872,0.0,7.757662337662337,0.12162162162162163,5.906331382870681,1.0073170731707317,25.752903225806453,1456,486,74
15,0.8379120879120879,0.8996598945751489,0.0,2.8769230769230774,0.5185185185185185,2.6940804027411236,0.0,10.42,0.08108108108108109,10.459613896026791,1.4838709677419355,72.01463414634148,1456,486,74
16,0.8495879120879121,0.8225738546668206,0.0,2.7115789473684213,0.5534979423868313,2.4631395095178195,0.0,9.255806451612903,0.04054054054054054,10.098871476662975,1.5254454685099845,47.70258064516129,1456,486,74
17,0.8482142857142857,0.9144722669798448,0.0,2.704805194805195,0.5493827160493827,2.7385455950292026,0.0,9.859480519480519,0.05405405405405406,11.901079354162428,1.821173780487805,78.31341463414635,1456,486,74
18,0.8489010989010989,0.7093938736911911,0.0,3.164878048780488,0.5534979423868313,2.123511355053318,0.0,7.7621052631578955,0.10810810810810811,7.579872442403836,1.4838709677419355,37.94451612903226,1456,486,74
19,0.8516483516483516,0.9954864789355347,0.0,2.7073684210526316,0.5596707818930041,2.9811658077384933,0.0,8.994736842105263,0.02702702702702703,14.629190828613138,1.6500604838709678,84.83219512195123,1456,486,74
20,0.853021978021978,0.6359319324763695,0.0,2.862876712328767,0.5617283950617284,1.9045357894765307,0.0,6.395584415584416,0.10810810810810811,7.051745070138715,1.761935483870968,31.990243902439026,1456,486,74
21,0.8495879120879121,0.9961376101709709,0.0,2.9625000000000004,0.551440329218107,2.983759526007619,0.0,11.346190476190477,0.02702702702702703,13.387606809175585,1.8757565789473685,72.01463414634148,1456,486,74
22,0.8468406593406593,1.0013484354259443,0.0,2.966842105263158,0.5452674897119342,2.998727553931984,0.0,9.859480519480519,0.013513513513513514,13.96208878423957,1.4838709677419355,101.13707317073171,1456,486,74
23,0.8537087912087912,0.8072163388342476,0.0,2.704805194805195,0.5637860082304527,2.417773165788958,0.0,11.871428571428572,0.05405405405405406,10.197081858660159,1.4838709677419355,47.70258064516129,1456,486,74
24,0.8489010989010989,0.9396364169641499,0.0,3.121818181818182,0.5473251028806584,2.8150424343617333,0.0,12.667894736842104,0.02702702702702703,12.916910314433789,2.3785365853658536,50.28780487804878,1456,486,74
25,0.8461538461538461,0.7847397543397316,0.0,2.8153658536585366,0.5452674897119342,2.349238931646477,0.0,7.757662337662337,0.0945945945945946,9.63184352401331,1.5543803056027166,47.70258064516129,1456,486,74
26,0.845467032967033,0.9534684816899806,0.0,3.608831168831169,0.5432098765432098,2.854730756794548,0.0,10.481463414634147,0.013513513513513514,12.687865376209253,2.268292682926829,78.31341463414635,1456,486,74
27,0.8523351648351648,0.6165007045816565,0.0,2.555844155844156,0.5637860082304527,1.8452141241408033,0.0,7.328095238095237,0.06756756756756757,6.716740140757078,1.3455069124423964,22.134516129032257,1456,486,74
28,0.8427197802197802,0.785286232777525,0.0,3.085844155844156,0.5349794238683128,2.3508761180773963,0.0,8.35064935064935,0.013513513513513514,8.867611824353176,1.8146634615384616,42.693548387096776,1456,486,74
29,0.8495879120879121,0.7889787060697623,0.0,2.7358536585365854,0.551440329218107,2.363135319482187,0.0,6.128701298701299,0.0945945945945946,10.262966847846604,1.4838709677419355,48.65560975609756,1456,486,74
30,0.853021978021978,0.6756846786127129,0.0,2.605,0.565843621399177,2.022522490785285,0.0,7.550476190476191,0.05405405405405406,7.764398362297965,1.2573259762308997,33.435483870967744,1456,486,74
31,0.8516483516483516,0.9586896597872988,0.0,3.129189189189189,0.5596707818930041,2.870926777533079,0.0,9.255806451612903,0.04054054054054054,13.691503361354986,2.268292682926829,78.31341463414635,1456,486,74
32,0.8358516483516484,0.8274652507233791,0.0,3.195161290322581,0.5102880658436214,2.478436572600842,0.0,8.309677419354838,0.02702702702702703,9.837869561214601,1.8068610421836229,46.450322580645164,1456,486,74
33,0.853021978021978,0.8244352788412406,0.0,2.2451612903225806,0.565843621399177,2.4681621490830956,0.0,7.564878048780487,0.05405405405405406,11.79884648742676,1.5330645161290322,78.31341463414635,1456,486,74
34,0.8461538461538461,0.9001129444668483,0.0,2.7891780821917806,0.5452674897119342,2.6948837152371796,0.0,12.113658536585366,0.06756756756756757,11.249075822043647,1.4838709677419355,50.28780487804878,1456,486,74
35,0.8502747252747253,0.9799174739392085,0.0,3.2039024390243904,0.5555555555555556,2.9345228627289233,0.0,11.894594594594595,0.04054054054054054,12.811970193751401,2.0225224646983313,72.01463414634148,1456,486,74
36,0.8557692307692307,0.8120181013315175,0.0,2.4242857142857144,0.5699588477366255,2.4321586929412726,0.0,8.843333333333334,0.013513513513513514,10.775640961021827,1.761935483870968,50.28780487804878,1456,486,74
37,0.8427197802197802,0.9104621342863788,0.0,3.085844155844156,0.5329218106995884,2.7264426682134495,0.0,7.5875,0.0945945945945946,11.872683678126114,1.5034335839598998,78.31341463414635,1456,486,74
38,0.8550824175824175,0.8504365621333073,0.0,2.6086486486486486,0.5699588477366255,2.5466129705696807,0.0,8.957073170731707,0.04054054054054054,11.045508472560499,1.0073170731707317,47.04341463414634,1456,486,74
39,0.8372252747252747,0.7684552994592129,0.0,2.50987012987013,0.51440329218107,2.3015605267749257,0.0,8.309677419354838,0.04054054054054054,8.656138398424208,0.9934204413472706,45.19806451612903,1456,486,74
40,0.8495879120879121,0.7823782490145205,0.0,2.7128571428571426,0.5534979423868313,2.34280713791498,0.0,10.42,0.0945945945945946,9.679568605659387,1.3081259600614439,40.7690243902439,1456,486,74
41,0.845467032967033,0.8629315054417352,0.0,2.704805194805195,0.5390946502057613,2.5846893850904027,0.0,7.579473684210527,0.06756756756756757,11.077732593912483,1.4838709677419355,65.95585365853658,1456,486,74
42,0.8427197802197802,0.8991948589782497,0.0,3.0580952380952375,0.5308641975308642,2.6933302137923887,0.0,11.3275,0.08108108108108109,10.920489604002638,1.4337775891341256,45.19806451612903,1456,486,74
43,0.842032967032967,0.8072978301359585,0.0,3.2039024390243904,0.5329218106995884,2.416820327447518,0.0,7.194675324675325,0.02702702702702703,9.925906470722355,2.268292682926829,47.04341463414634,1456,486,74
44,0.845467032967033,0.977283277383652,0.0,3.121818181818182,0.5432098765432098,2.9260771406011026,0.0,9.859480519480519,0.05405405405405406,13.4199649783947,1.8757565789473685,65.95585365853658,1456,486,74
45,0.8447802197802198,1.0264613189104377,0.0,2.712702702702703,0.5390946502057613,3.0739628591859387,0.0,8.0475,0.05405405405405406,14.319305577981817,1.4929881154499152,81.56780487804878,1456,486,74
46,0.8592032967032966,0.7717827245392742,0.0,2.511578947368421,0.5802469135802469,2.311618140246816,0.0,10.47857142857143,0.05405405405405406,9.452076939594022,1.5336967418546368,47.70258064516129,1456,486,74
47,0.8543956043956044,0.7187648013771246,0.0,2.4573684210526316,0.5679012345679012,2.152228578737926,0.0,7.757662337662337,0.05405405405405406,9.404873723088738,1.6035483870967744,40.28903225806452,1456,486,74
48,0.8372252747252747,0.9932595576530241,0.0,3.124210526315789,0.5185185185185185,2.9739402353998794,0.0,8.65,0.05405405405405406,14.106041425653963,2.268292682926829,81.56780487804878,1456,486,74
49,0.8468406593406593,1.0397299216750786,0.0,2.604736842105263,0.5452674897119342,3.113714064176304,0.0,12.985853658536586,0.02702702702702703,15.006919576868436,1.6603225806451614,83.2,1456,486,74
50,0.8495879120879121,0.9999561443630309,0.0,2.8769230769230774,0.5534979423868313,2.994556410336095,0.0,12.97162162162162,0.02702702702702703,12.897025657942958,1.821173780487805,81.56780487804878,1456,486,74
51,0.8619505494505495,0.7686554673011294,0.0,2.268292682926829,0.5905349794238683,2.301606233788506,0.0,8.736341463414634,0.10810810810810811,9.913879793487101,1.4838709677419355,50.28780487804878,1456,486,74
52,0.8550824175824175,0.6621522964499671,0.0,2.704805194805195,0.5699588477366255,1.982535005888727,0.0,9.255806451612903,0.0945945945945946,7.21808326625594,1.4838709677419355,37.754634146341466,1456,486,74
53,0.8502747252747253,0.8359833632909942,0.0,2.9625000000000004,0.5555555555555556,2.503312852227277,0.0,9.88054054054054,0.02702702702702703,10.811725431310766,2.243620025673941,50.28780487804878,1456,486,74
54,0.8475274725274725,1.1555648974042942,0.0,3.5848051948051953,0.5473251028806584,3.4607423042210326,0.0,13.420526315789475,0.06756756756756757,16.775716835302998,2.268292682926829,81.56780487804878,1456,486,74
55,0.8413461538461539,0.6083718836964322,0.0,2.6054794520547944,0.5288065843621399,1.8214150861991245,0.0,7.5875,0.05405405405405406,6.021687598316755,1.5960776942355892,26.989032258064515,1456,486,74
56,0.8385989010989011,0.7140737179204383,0.0,2.605,0.5185185185185185,2.1386395746752225,0.0,7.757662337662337,0.04054054054054054,8.141890694901923,1.4838709677419355,40.28903225806452,1456,486,74
57,0.8468406593406593,0.8062911936501637,0.0,2.268292682926829,0.5452674897119342,2.4143585333033077,0.0,8.0475,0.02702702702702703,10.407243381678478,1.0073170731707317,47.70258064516129,1456,486,74
58,0.8461538461538461,0.7668189368955552,0.0,2.97125,0.5432098765432098,2.2961042003100776,0.0,8.0475,0.08108108108108109,9.256787767170056,2.101777920410783,47.04341463414634,1456,486,74
59,0.8482142857142857,0.9501803958635637,0.0,3.1031578947368423,0.551440329218107,2.84488003053269,0.0,11.871428571428572,0.02702702702702703,12.516195087070177,1.5543803056027166,75.1290243902439,1456,486,74
60,0.8509615384615384,0.6960754706500076,0.0,2.805,0.5596707818930041,2.0836109541727357,0.0,9.386493506493508,0.04054054054054054,7.418968165436704,1.7681513647642682,40.28903225806452,1456,486,74
61,0.8495879120879121,0.8703964353981326,0.0,2.9625000000000004,0.551440329218107,2.6070534550832307,0.0,7.604545454545455,0.10810810810810811,10.964061455599227,1.5330645161290322,81.56780487804878,1456,486,74
62,0.8379120879120879,0.9938786345899925,0.0,2.965844155844156,0.5185185185185185,2.9763488913452636,0.0,8.994736842105263,0.05405405405405406,13.346391685067408,1.4838709677419355,83.2,1456,486,74
63,0.8495879120879121,0.9475607956422495,0.0,2.5621621621621617,0.5534979423868313,2.8375859828927665,0.0,7.7621052631578955,0.02702702702702703,13.753049360169687,1.4838709677419355,81.56780487804878,1456,486,74
64,0.8399725274725275,0.766025781173952,0.0,2.449178082191781,0.5246913580246914,2.293817028499614,0.0,7.579473684210527,0.02702702702702703,9.66150831085774,1.3168421052631578,47.04341463414634,1456,486,74
65,0.8543956043956044,0.8688622805095689,0.0,2.965844155844156,0.5637860082304527,2.603011276588338,0.0,10.481463414634147,0.02702702702702703,11.376955540832798,2.268292682926829,48.65560975609756,1456,486,74
66,0.8440934065934066,0.9115496005131036,0.0,2.8769230769230774,0.5349794238683128,2.730343595839194,0.0,9.255806451612903,0.02702702702702703,12.721407882802533,2.5264516129032257,72.01463414634148,1456,486,74
67,0.8523351648351648,0.976975275680721,0.0,2.7073684210526316,0.5596707818930041,2.9263513798804506,0.0,8.35064935064935,0.05405405405405406,14.769448252337918,2.243620025673941,81.56780487804878,1456,486,74
68,0.8468406593406593,0.9721963155569119,0.0,2.7891780821917806,0.5432098765432098,2.911945134672559,0.0,11.346190476190477,0.02702702702702703,12.851325238776194,1.3669354838709677,84.83219512195123,1456,486,74
69,0.8516483516483516,0.6139706366982307,0.0,2.8769230769230774,0.5576131687242798,1.8388313091839363,0.0,8.355263157894736,0.05405405405405406,5.795990402382333,2.0422713414634144,25.752903225806453,1456,486,74
70,0.8461538461538461,1.2157853427037266,0.0,3.195161290322581,0.5390946502057613,3.642352796248202,0.0,12.985853658536586,0.04054054054054054,17.800598089943975,2.047195121951219,101.13707317073171,1456,486,74
71,0.8495879120879121,0.7758556399122238,0.0,2.7891780821917806,0.5534979423868313,2.3232661526208562,0.0,11.3275,0.05405405405405406,7.597771476125523,1.4838709677419355,47.70258064516129,1456,486,74
72,0.8440934065934066,0.6459413028600632,0.0,2.7115789473684213,0.5370370370370371,1.9340577683658242,0.0,7.7621052631578955,0.06756756756756757,6.5091931114951995,1.2573259762308997,40.28903225806452,1456,486,74
73,0.8592032967032966,0.8261704415222298,0.0,2.712702702702703,0.5843621399176955,2.4733604965388993,0.0,9.386493506493508,0.10810810810810811,10.575395718313464,1.131674347158218,46.450322580645164,1456,486,74
74,0.8379120879120879,0.5838502679190766,0.0,2.9625000000000004,0.5164609053497943,1.748594154981368,0.0,8.994736842105263,0.04054054054054054,4.873903209835107,1.515,13.420526315789475,1456,486,74
75,0.8495879120879121,1.023105192331294,0.0,2.7891780821917806,0.551440329218107,3.0644622634451935,0.0,9.88054054054054,0.04054054054054054,14.867276814512362,1.7228869047619049,83.2,1456,486,74
76,0.8516483516483516,0.5884486056264913,0.0,2.4170731707317072,0.5576131687242798,1.7623702449031697,0.0,7.194675324675325,0.06756756756756757,6.29601016653361,1.1690552995391705,26.989032258064515,1456,486,74
77,0.8365384615384616,0.8908463314572804,0.0,2.712702702702703,0.51440329218107,2.6676759831945875,0.0,9.386493506493508,0.04054054054054054,11.257401014469787,1.4929881154499152,72.01463414634148,1456,486,74
78,0.8557692307692307,0.746986779261435,0.0,2.555844155844156,0.5720164609053497,2.236689341225141,0.0,11.915263157894737,0.12162162162162163,8.319666748454795,1.0073170731707317,42.693548387096776,1456,486,74
79,0.8605769230769231,0.8669457632897144,0.0,2.555844155844156,0.588477366255144,2.5955186621632973,0.0,8.35064935064935,0.0945945945945946,11.42902941026665,1.2285714285714286,50.28780487804878,1456,486,74
80,0.8447802197802198,0.9299703097978245,0.0,2.4875,0.5411522633744856,2.784332941413932,0.0,11.346190476190477,0.06756756756756757,12.179177909602927,1.0086585365853658,65.95585365853658,1456,486,74
81,0.8379120879120879,0.6733152975692877,0.0,2.5621621621621617,0.5205761316872428,2.0154240981942824,0.0,7.422439024390243,0.05405405405405406,7.650252566989778,1.821173780487805,37.94451612903226,1456,486,74
82,0.8516483516483516,0.672950618174448,0.0,2.6054794520547944,0.5596707818930041,2.014885533524209,0.0,7.604545454545455,0.06756756756756757,7.332188124875607,1.4929881154499152,42.693548387096776,1456,486,74
83,0.864010989010989,0.9654164609627929,0.0,2.605,0.5987654320987654,2.8905255259740015,0.0,9.88054054054054,0.0945945945945946,13.823577515415662,1.8068610421836229,83.2,1456,486,74
84,0.8385989010989011,0.7478702450995232,0.0,2.9688311688311693,0.5205761316872428,2.23933610307752,0.0,8.309677419354838,0.02702702702702703,9.117173777522291,1.673048780487805,45.19806451612903,1456,486,74
85,0.8489010989010989,1.0535100329523814,0.0,2.8153658536585366,0.5493827160493827,3.155551662507546,0.0,11.871428571428572,0.05405405405405406,15.608214442878328,2.2320543293718167,81.56780487804878,1456,486,74
86,0.8516483516483516,0.6948397535220443,0.0,2.5774193548387094,0.5596707818930041,2.080462860820711,0.0,6.412432432432433,0.04054054054054054,8.77992094423018,1.4838709677419355,47.04341463414634,1456,486,74
87,0.845467032967033,0.9455005226830909,0.0,2.721578947368421,0.5411522633744856,2.8314136425048346,0.0,10.47857142857143,0.04054054054054054,12.961234685815855,1.937342549923195,78.31341463414635,1456,486,74
88,0.8543956043956044,1.0532091153806162,0.0,2.9625000000000004,0.565843621399177,3.1547391794751984,0.0,12.985853658536586,0.06756756756756757,14.63263341760702,1.6605059523809524,81.56780487804878,1456,486,74
89,0.8447802197802198,0.7962504371328994,0.0,3.121818181818182,0.5390946502057613,2.3843666150762144,0.0,8.35064935064935,0.08108108108108109,8.986782022856266,1.0073170731707317,48.65560975609756,1456,486,74
90,0.853021978021978,0.866653632878913,0.0,3.085844155844156,0.5617283950617284,2.595751418666044,0.0,11.348441558441559,0.08108108108108109,10.440587268062526,1.4838709677419355,50.28780487804878,1456,486,74
91,0.8489010989010989,0.997172291529157,0.0,3.4291891891891897,0.551440329218107,2.9863053393580063,0.0,11.894594594594595,0.02702702702702703,13.358518018086688,2.8577655389457117,72.01463414634148,1456,486,74
92,0.8537087912087912,0.7108751255072089,0.0,3.0374999999999996,0.565843621399177,2.128502987591081,0.0,7.422439024390243,0.04054054054054054,9.13108999263501,2.4228560188827695,47.70258064516129,1456,486,74
93,0.8523351648351648,1.0061431959717901,0.0,2.7115789473684213,0.5637860082304527,3.0125381312684465,0.0,9.88054054054054,0.08108108108108109,14.57402198054218,1.4929881154499152,84.83219512195123,1456,486,74
94,0.8427197802197802,0.8642348608105512,0.0,3.1402739726027393,0.5308641975308642,2.58859408759451,0.0,10.47857142857143,0.04054054054054054,10.72189834385254,2.268292682926829,65.95585365853658,1456,486,74
95,0.8475274725274725,0.8225263002277059,0.0,2.9625000000000004,0.5473251028806584,2.462997041897755,0.0,8.736341463414634,0.04054054054054054,10.116641563857469,2.268292682926829,46.450322580645164,1456,486,74
96,0.8523351648351648,1.06481306260345,0.0,3.124210526315789,0.5617283950617284,3.188860264159244,0.0,11.3275,0.04054054054054054,14.628922983794563,1.8146634615384616,84.83219512195123,1456,486,74
97,0.8557692307692307,0.9333029711579843,0.0,3.2039024390243904,0.5699588477366255,2.79551418773003,0.0,9.866315789473685,0.0,12.087571393423914,1.8068610421836229,65.95585365853658,1456,486,74
98,0.8406593406593407,0.7642338125656202,0.0,2.7115789473684213,0.5267489711934157,2.2883594656920003,0.0,5.7774193548387105,0.013513513513513514,9.15123105988957,1.0073170731707317,48.65560975609756,1456,486,74
99,0.8564560439560439,0.779393293714418,0.0,2.4573684210526316,0.5720164609053497,2.3343294972185036,0.0,7.550476190476191,0.08108108108108109,10.09485577976662,1.4838709677419355,48.65560975609756,1456,486,74
100,0.8475274725274725,0.9760566829760308,0.0,3.2742105263157892,0.5452674897119342,2.923599381983272,0.0,12.213809523809523,0.0945945945945946,12.313303229410574,1.3168421052631578,72.01463414634148,1456,486,74
101,0.8489010989010989,0.6263108892851013,0.0,2.9625000000000004,0.551440329218107,1.8751582798968653,0.0,7.7621052631578955,0.05405405405405406,6.4844212435672235,1.5123809523809524,40.28903225806452,1456,486,74
102,0.8495879120879121,0.8748824868869882,0.0,2.4875,0.551440329218107,2.620404117093529,0.0,8.843333333333334,0.04054054054054054,12.115506267631435,1.2455940204563336,78.31341463414635,1456,486,74
103,0.8571428571428571,0.5900462794935826,0.0,2.4328767123287673,0.5740740740740741,1.7671566917148671,0.0,6.790243902439025,0.06756756756756757,5.841930643990254,1.4838709677419355,13.475483870967743,1456,486,74
104,0.8592032967032966,0.8370176078563523,0.0,2.2968831168831167,0.5823045267489712,2.506500361111908,0.0,9.88054054054054,0.08108108108108109,10.958748562858231,1.4929881154499152,46.450322580645164,1456,486,74
105,0.8502747252747253,0.9466904959327727,0.0,2.7128571428571426,0.5555555555555556,2.834978665244622,0.0,12.213809523809523,0.04054054054054054,12.417623010185228,1.515,72.01463414634148,1456,486,74
106,0.8571428571428571,0.7378428409904372,0.0,2.7347619047619047,0.5761316872427984,2.209295155787748,0.0,7.7621052631578955,0.05405405405405406,9.309875346831898,1.4838709677419355,47.70258064516129,1456,486,74
107,0.8502747252747253,0.8514699528842317,0.0,3.2039024390243904,0.5534979423868313,2.550351894300845,0.0,10.47857142857143,0.02702702702702703,9.96966339079043,1.761935483870968,45.19806451612903,1456,486,74
108,0.8434065934065934,0.735743214411456,0.0,2.704805194805195,0.5349794238683128,2.203004916489401,0.0,8.0475,0.013513513513513514,8.525647409338996,1.5330645161290322,42.693548387096776,1456,486,74
109,0.8509615384615384,0.6295792674673496,0.0,2.4587804878048782,0.5576131687242798,1.8850389956666656,0.0,5.7774193548387105,0.013513513513513514,6.742419402885468,1.4943164362519201,40.28903225806452,1456,486,74
110,0.8516483516483516,0.8877845319845499,0.0,2.555844155844156,0.5617283950617284,2.6579492119980315,0.0,8.994736842105263,0.02702702702702703,12.623439497464794,1.642928692699491,75.1290243902439,1456,486,74
111,0.8440934065934066,0.7354064236248696,0.0,3.1031578947368423,0.5390946502057613,2.201441957323763,0.0,7.422439024390243,0.02702702702702703,8.356675070408999,1.4838709677419355,45.19806451612903,1456,486,74
112,0.8440934065934066,0.8078038882594355,0.0,3.129189189189189,0.5390946502057613,2.4183364192742314,0.0,8.309677419354838,0.013513513513513514,9.942666869255289,1.8806803594351733,47.04341463414634,1456,486,74
113,0.842032967032967,0.8487372435580752,0.0,2.596842105263158,0.5288065843621399,2.542165012039767,0.0,8.355263157894736,0.013513513513513514,10.645417666496334,1.3669354838709677,45.19806451612903,1456,486,74
114,0.8564560439560439,0.8870228114495526,0.0,3.244634146341463,0.5740740740740741,2.656221157821642,0.0,11.348441558441559,0.08108108108108109,10.514541703743534,1.587826420890937,48.65560975609756,1456,486,74
115,0.8509615384615384,0.8577016228545079,0.0,2.511578947368421,0.5576131687242798,2.568378255364059,0.0,9.2725,0.05405405405405406,11.021576371294037,1.4838709677419355,47.04341463414634,1456,486,74
116,0.8406593406593407,0.8393192794274925,0.0,3.085844155844156,0.5246913580246914,2.513949876702054,0.0,13.420526315789475,0.05405405405405406,9.333920838455057,1.5413157894736844,42.693548387096776,1456,486,74
117,0.8399725274725275,0.9014687210866584,0.0,2.862876712328767,0.522633744855967,2.700142442660378,0.0,9.866315789473685,0.013513513513513514,11.110735276513234,1.4838709677419355,78.31341463414635,1456,486,74
118,0.8468406593406593,0.8808623810191609,0.0,2.6028571428571428,0.5452674897119342,2.6378542494350548,0.0,11.894594594594595,0.04054054054054054,10.884891773078655,1.4838709677419355,50.28780487804878,1456,486,74
119,0.845467032967033,0.7661394149541687,0.0,2.712702702702703,0.5411522633744856,2.294068430872508,0.0,8.994736842105263,0.05405405405405406,9.202862015775128,1.5960776942355892,47.04341463414634,1456,486,74
120,0.8489010989010989,0.9954240621847275,0.0,3.2039024390243904,0.551440329218107,2.9809788143451286,0.0,11.346190476190477,0.02702702702702703,13.715702744386956,2.268292682926829,75.1290243902439,1456,486,74
121,0.8413461538461539,0.7603501432527201,0.0,2.8153658536585366,0.5308641975308642,2.2761704671553473,0.0,11.346190476190477,0.02702702702702703,8.967001176013584,1.829244482173175,43.86121951219513,1456,486,74
122,0.8578296703296703,0.5308355312770577,0.0,2.4242857142857144,0.5802469135802469,1.588571135804392,0.0,6.178048780487805,0.12162162162162163,6.344674609798114,1.5019354838709678,26.989032258064515,1456,486,74
123,0.8523351648351648,0.8418074371543098,0.0,2.96,0.5596707818930041,2.5213150792112655,0.0,9.255806451612903,0.04054054054054054,10.455254317465487,1.2455940204563336,50.28780487804878,1456,486,74
124,0.8523351648351648,0.8627986111224485,0.0,2.805,0.5637860082304527,2.5830942721313237,0.0,12.213809523809523,0.06756756756756757,10.890415643267133,1.7278106852497097,45.19806451612903,1456,486,74
125,0.8509615384615384,0.8931387265604499,0.0,2.704805194805195,0.5576131687242798,2.6746327661184233,0.0,7.579473684210527,0.06756756756756757,12.30069848814419,2.077105263157895,65.95585365853658,1456,486,74
126,0.8509615384615384,1.0220628435926298,0.0,3.195161290322581,0.5555555555555556,3.0614285380692143,0.0,11.346190476190477,0.013513513513513514,14.390162263420603,1.821173780487805,84.83219512195123,1456,486,74
127,0.8523351648351648,0.8442024115961982,0.0,2.7891780821917806,0.5637860082304527,2.52738220112264,0.0,10.42,0.06756756756756757,10.54844696992198,1.6603225806451614,48.65560975609756,1456,486,74
128,0.8468406593406593,0.9250444621179841,0.0,3.121818181818182,0.5411522633744856,2.7713266190201336,0.0,11.3275,0.013513513513513514,12.278993996067685,1.5123809523809524,78.31341463414635,1456,486,74
129,0.8489010989010989,0.7767656278364488,0.0,2.50987012987013,0.5493827160493827,2.326457313024423,0.0,7.198947368421052,0.08108108108108109,9.719802531624165,1.3669354838709677,45.19806451612903,1456,486,74
130,0.8434065934065934,1.2050635577354651,0.0,3.0580952380952375,0.5370370370370371,3.608480614247687,0.0,12.97162162162162,0.04054054054054054,17.776269811242326,2.268292682926829,84.83219512195123,1456,486,74
131,0.8468406593406593,0.6765802574414536,0.0,2.97125,0.5452674897119342,2.0257595145381186,0.0,9.2725,0.08108108108108109,7.708282959251504,2.268292682926829,40.28903225806452,1456,486,74
132,0.8434065934065934,0.7112405941114727,0.0,2.9688311688311693,0.5349794238683128,2.129686920756878,0.0,7.198947368421052,0.05405405405405406,8.004075264922117,1.4838709677419355,45.19806451612903,1456,486,74
133,0.8571428571428571,0.719654014429369,0.0,2.5621621621621617,0.5781893004115226,2.1542495544664604,0.0,7.604545454545455,0.04054054054054054,8.484790066221777,1.0073170731707317,43.86121951219513,1456,486,74
134,0.8592032967032966,0.7954555110842327,0.0,3.087894736842106,0.5843621399176955,2.3813421041155993,0.0,6.790243902439025,0.06756756756756757,10.861636838290218,2.256726986624705,65.95585365853658,1456,486,74
135,0.8537087912087912,0.8560306422730745,0.0,2.70987012987013,0.565843621399177,2.563372190083057,0.0,6.924675324675325,0.0,11.947290017303864,2.268292682926829,65.95585365853658,1456,486,74
136,0.845467032967033,0.8195045231020447,0.0,3.164878048780488,0.5411522633744856,2.453944145817585,0.0,8.355263157894736,0.13513513513513514,10.03060799045863,1.1925604838709678,65.95585365853658,1456,486,74
137,0.8509615384615384,0.6733425814698929,0.0,2.605,0.5576131687242798,2.016059810392867,0.0,7.5875,0.12162162162162163,8.142534638432917,1.0073170731707317,40.28903225806452,1456,486,74
138,0.8475274725274725,0.7891949381943235,0.0,2.9625000000000004,0.5473251028806584,2.363140121896511,0.0,8.994736842105263,0.05405405405405406,9.443138630403036,1.6816383701188458,40.28903225806452,1456,486,74
139,0.8571428571428571,1.065161914317302,0.0,3.2039024390243904,0.5761316872427984,3.1899944150360695,0.0,10.481463414634147,0.05405405405405406,15.355421201650833,1.4929881154499152,101.13707317073171,1456,486,74
140,0.8475274725274725,0.7486775102547192,0.0,2.268292682926829,0.5432098765432098,2.242951553355702,0.0,8.736341463414634,0.02702702702702703,9.19953451294612,1.3168421052631578,47.04341463414634,1456,486,74
141,0.8523351648351648,0.9153546688312444,0.0,2.9796774193548385,0.5617283950617284,2.741189169300062,0.0,11.348441558441559,0.05405405405405406,12.088322140014473,1.821173780487805,84.83219512195123,1456,486,74
142,0.8605769230769231,0.9546173913334666,0.0,2.596842105263158,0.5843621399176955,2.8592807032541714,0.0,11.915263157894737,0.06756756756756757,13.112561586112587,1.7746616837136115,81.56780487804878,1456,486,74
143,0.8489010989010989,0.9213821113643442,0.0,2.5621621621621617,0.5534979423868313,2.7586036884938756,0.0,8.843333333333334,0.12162162162162163,12.148161774330639,1.3455069124423964,75.1290243902439,1456,486,74
144,0.8502747252747253,0.9699259585824307,0.0,2.6086486486486486,0.5555555555555556,2.904589434005737,0.0,8.736341463414634,0.05405405405405406,13.686674218908836,1.258032581453634,84.83219512195123,1456,486,74
145,0.8372252747252747,0.8689695342789886,0.0,3.377741935483871,0.5164609053497943,2.6021356196316394,0.0,8.736341463414634,0.04054054054054054,10.840424239544959,2.077105263157895,50.28780487804878,1456,486,74
146,0.8509615384615384,0.8173635899981386,0.0,2.268292682926829,0.5555555555555556,2.448084129706358,0.0,9.255806451612903,0.05405405405405406,10.877590667742691,1.937342549923195,65.95585365853658,1456,486,74
147,0.8440934065934066,0.9520428151682825,0.0,2.7347619047619047,0.5370370370370371,2.8511026282850986,0.0,10.47857142857143,0.05405405405405406,12.774897693065967,1.4838709677419355,72.01463414634148,1456,486,74
148,0.8557692307692307,1.122826928531113,0.0,3.5848051948051953,0.5720164609053497,3.3626631217532297,0.0,13.420526315789475,0.10810810810810811,15.78855247283658,2.9698780487804877,83.2,1456,486,74
